id,text
1075033406445142016,"('Michael Isikoff was the first to report Dossier allegations and now seriously doubts the Dossier claims. The whole… https://t.co/mT2OvX7chI', '..bleep..', 'The polarity of this post is: ', -0.04166666666666666, 'With a subjectivity score of: ', 0.5, 'Total sentiment: ', 'Meh')"
1075029008063041536,"('Biggest outrage yet in the long, winding and highly conflicted Mueller Witch Hunt is the fact that 19,000 demanded… https://t.co/IEhK38s1MS', '.....bleep bloop.....', 'The sentiment of this post is: ', 0.055, 'With a subjectivity score of: ', 0.47)"
1075029006729297920,"('Good luck today in court to General Michael Flynn. Will be interesting to see what he has to say, despite tremendou… https://t.co/7ldNZTBnKE', '.....bleep bloop.....', 'The sentiment of this post is: ', 0.4166666666666667, 'With a subjectivity score of: ', 0.5333333333333333)"
1075029005554847744,"('I hope the people over at the Fed will read today’s Wall Street Journal Editorial before they make yet another mist… https://t.co/WJKmIbO4IC', '.....bleep bloop.....', 'The sentiment of this post is: ', 0.0, 'With a subjectivity score of: ', 0.0)"
1075029004342702080,"('Facebook, Twitter and Google are so biased toward the Dems it is ridiculous! Twitter, in fact, has made it much mor… https://t.co/KHtckEHQkj', '.....bleep bloop.....', 'The sentiment of this post is: ', -0.10833333333333331, 'With a subjectivity score of: ', 0.6)"
1075029003138945024,"('Illegal immigration costs the United States more than 200 Billion Dollars a year. How was this allowed to happen?', '.....bleep bloop.....', 'The sentiment of this post is: ', 0.0, 'With a subjectivity score of: ', 0.5)"
1075029001893220353,"('Russia Dossier reporter now doubts dopey Christopher Steele’s claims! “When you get into the details of the Steele… https://t.co/2HiZxhagdQ', '.....bleep bloop.....', 'The sentiment of this post is: ', 0.0, 'With a subjectivity score of: ', 0.0)"
1075029000697856000,"('....WILL NEVER BE PROVEN AND ARE LIKELY FALSE.”  Thank you to Michael Isikoff, Yahoo, for honesty. What this means… https://t.co/9vDazYrteC', '.....bleep bloop.....', 'The sentiment of this post is: ', -0.20000000000000004, 'With a subjectivity score of: ', 0.8)"
1074849350977765376,"('Today I am making good on my promise to defend our Farmers &amp;amp; Ranchers from unjustified trade retaliation by foreign… https://t.co/pVpmWkCczy', '.....bleep bloop.....', 'The sentiment of this post is: ', 0.7, 'With a subjectivity score of: ', 0.6000000000000001)"
1074830971533516800,Hello Twitter! #myfirstTweet
