id,text
1074866669904752643,RT @HabIarYescribir: La mujer que lee... https://t.co/JsuAyjpvvX
1074865806914183169,"RT @0RTOGRAFIA: El hombre dotado de sentido moral vivirá tranquilo, ya que no conocerá la duda o,mejor dicho, la conocerá al tener la satis…"
1074862163641024512,"RT @Faitelson_ESPN: La grandeza del América se mide y se compara con sus competidores en dos simples e irrefutables hechos: 
El América no…"
1074858978553679872,"RT @VILLALVAZO13: “De principio a fin te lo chingaste a ese hijo de su puta madre”.

Así de #Malvibroso habló @RubenRomanoDT al oído de @Mi…"
1073229860028338177,RT @El_Universal_Mx: La banqueta de Palacio Nacional fue utilizada esta tarde como estacionamiento para los autos de congresistas de Morena…
1072145856239824896,RT @13_iracheta: Ese niño tiene futuro en la política https://t.co/3ZYedw64sX
1069567924258684929,Teotihuacan pueblo mágico!! https://t.co/xut9P0ZuH1
1066180161542864896,"Es la hora que aún no lo puedo creer !! Hasta pronto compañero, amigo !!  Maelo!!😔😔 https://t.co/XPxtOeIO1H"
1064656018741686272,RT @CDMX_Semovi: Te compartimos los requisitos para tramitar la Licencia tipo A: https://t.co/S9oZbhYp4g
1062005403288973312,"RT @adn40: Vinculan a proceso a la conductora de tráiler que provocó carambola.

👉 https://t.co/vT5dwE5o8N  

#EsDeMañana con @monicagarzag…"
