id,text
1074782991266701312,"@NormaJTorres ARROPESE CON TODOS NUESTROS CONGRESISTAS Y SENADORES, PROMOVER CAMPANYA IMPIDA GOBIERNO MEJICANO SE ENTROMETA EN PLAN ECONOMICO Y MIGRATORIO TRIANGULO NORTE DE CENTROAMERICA. NO NECESITAMOS A ELEMENTOS CORRUPTOS EN ESTO. MEJOR APOYEMONOS CON ONU! DIOS SE LO PAGUE"
1064979932286115840,"Se compartió un archivo mediante Compartir vínculos.
https://t.co/XzfJO0yHU5
(Caduca: 21 nov. 2018)"
1063608778648543233,PARECEN MENDIGOS CON GARROTE!!! https://t.co/Ug9w6qeYpX
1063608339395883009,"""MÁS VALE PÁJARO EN MANO QUE CIENTOS VOLANDO!!!! https://t.co/Ug9w6qeYpX"
1062431843063029760,@abogadoesa ¡¡RIVER FOREVER!!!  ¡¡LUBERTADORES 2018 CHAMPION!!!
1060688126664822785,"@NormaJTorres @jclopezcnn @CNNDirectoUSA Norma,  mi email es  zeushg5000@gmail.com
Gracias por su amable atención. HUGO"
1060686978948071424,RT @jclopezcnn: Hoy en @CNNDUSA  la congresista @NormaJTorres quien acaba de ganara la relección a la Cámara de Representantes por amplio m…
1060684087579500544,"@NormaJTorres @jclopezcnn @CNNDirectoUSA ¿Podría hacer favor proporcionarme su email DIRECTO y así yo pueda enviarle documento sobre origen caravanas y turmoil CENTROAMÉRICA, ASAP PLEASE?
Soy Hugo Guerra y Guerra, Analista Político y ex Alcalde de San Salvador . Resido en Sacramento  ca."
1057085640058167296,"@ CamiloCNN
Facundo debería rellenar sus vacíos cognitivos sobre conciencia humana, estudiando el alma, lo que nos diferencia de los irracionales."
1053839656356274176,"Por favor evita que gobierno de México meta sus corruptos en planes económicos y sociales entre USA y TRIÁNGULO NORTE CENTROAMÉRICA. 
LA CORRUPCIÓN CHICANA EMPEORARÁ ACTUAL PROBLEMÁTICA. 
ÉCHALE GANAS, DIOS TE LO PAGUE https://t.co/6ebcZOGzDe"
