id,text
1075113065199341568,1 ölür BİN DİRİLİRİZ ELHAMDÜLİLLAH 🇹🇷🇹🇷🇹🇷❤🇹🇷🇹🇷🇹🇷
1075108189887217664,"1 göster, 2 vur, 3 yeğle!"
1075054806232899585,RT @hiyibildiren: Adam diye yazılır Cemal Enginyurt diye okunur https://t.co/pKwbCSESVq
1074881604638703617,"RT @UzmanCavus73: Sen bu ordunun gördüğü en delikanlı subay, bu meclisin gördüğü en dürüst bakan, bu milletin bağrından kopan milliyetçi bi…"
1074426287190626305,"RT @hamzayerlikaya: Burası #HAKKARİ 🇹🇷

2800 rakımlı Merga Bütan #Kayak Merkezimizin yeni sezonu hayırlı olsun. ⛷🌨❄ #pazar https://t.co/48i…"
1074293090742095873,"Fotoğrafları; bile YakaN, Anılarımız Var BİZİM! 🇹🇷 https://t.co/6P6BIZxyAf"
1074096466568843264,"Ben İNANIYORUM; İyiler her ZAMAN, her YERDE, KAZANACAK. Deliler'de diyebilirsin. 😊iyi geceler millet 🤲🤗
  good night folks 👴🧓🧒👦👧👨‍💼👩‍🏫👨‍🔬👩‍🔬😊🌏🎯🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞👨‍💻👨‍💻"
1073687512667824129,"Sevgili; günlük! Sana güller aldım, çicek bahçesinden! https://t.co/li4sXzBVlc"
1073423360053403648,https://t.co/zaCOwKLuHO
1073403940832796674,"Gelmiş, sefa gelmiş.Hoşgelmiş 🎯 12'den 11 Çıkart kaç kalır?"
